Unnamed: 0,protein,logFC,AveExpr,t,P.Value,adj.P.Val,B,significant,mean_WT,mean_SHED,ngood_WT,ngood_SHED,sig,log(pvalue),Symbol
1718,Q9DC70,-0.10570052216624992,-2.58779598783807,2.62838203285354,0.0162832933521579,0.111853438895111,-3.19187507115459,False,-2.53494572675495,-2.6406462489212,9,9,down,1.7882577530082802,Ndufs7
956,P62918,-0.23369923865671005,-2.60120060864468,2.62145143420355,0.016528603814133,0.112540346557994,-3.20515773592246,False,-2.48435098931632,-2.71805022797303,9,9,down,1.78176383012043,Rpl8
584,O70251,0.19201235328554,-2.59625692592641,-2.61405680529731,0.016794190789014,0.112691454134978,-3.21931235175902,False,-2.69226310256918,-2.50025074928364,9,9,up,1.7748409173556643,Eef1b2
1727,Q9DCS2,0.09475409185256023,-2.5870854218987,-2.61627558276827,0.0167140799911044,0.112691454134978,-3.21506711335041,False,-2.63446246782498,-2.53970837597242,9,9,normal,1.776917523694984,Mettl26
60,A0A0N4SW65,-0.3548503693619103,-2.6023330620266,3.02338521506698,0.0175303265731669,0.112863730553379,-2.84305881735928,False,-2.42490787734564,-2.77975824670755,3,3,down,1.7562099933412738,Cmas
194,A0A5F8MQC8,-0.3695109962741703,-2.6249851406642,2.609324287901,0.0169662765602689,0.112863730553379,-3.22836175133917,False,-2.44022964252712,-2.80974063880129,9,9,down,1.7704134580216253,Tecr
704,P17426,-0.6183873598470502,-2.64647871327509,3.01325192961602,0.0177949294393017,0.112863730553379,-2.85500072899697,False,-2.33728503335156,-2.95567239319861,3,3,down,1.7497037297271578,Ap2a1
824,P47955,0.1687601341967797,-2.59365006547926,-2.58906579687057,0.0177219290960476,0.112863730553379,-3.26701517495014,False,-2.67803013257765,-2.50926999838087,9,9,up,1.7514890053514325,Rplp1
848,P50544,0.13108374975591985,-2.59011230810387,-2.59608263939828,0.0174566705690613,0.112863730553379,-3.25364252643325,False,-2.65565418298183,-2.52457043322591,9,9,up,1.7580385837327308,Acadvl
953,P62900,-0.13554006380247996,-2.59026432719684,2.60429821494458,0.0171508606091333,0.112863730553379,-3.2379643465431,False,-2.5224942952956,-2.65803435909808,9,9,down,1.7657140827104143,Rpl31
1102,Q3UEP4,-0.31934020084660997,-2.61491771226593,2.59030038719862,0.0176749836070874,0.112863730553379,-3.26466350416494,False,-2.45524761184262,-2.77458781268923,9,9,down,1.7526409803234129,Ugt2b36
1620,Q9CR68,0.07652772940976016,-2.58609070360051,-2.59562959601059,0.0174736832055331,0.112863730553379,-3.25450643347498,False,-2.62435456830539,-2.54782683889563,9,9,normal,1.757615542227098,Uqcrfs1
919,P62082,0.09319233684950001,-2.58707475514681,-2.58168397580802,0.0180050880479662,0.113419806342971,-3.28106544404356,False,-2.63367092357156,-2.54047858672206,9,9,normal,1.7446047505130586,Rps7
1756,Q9JHW2,0.09552841470526996,-2.58729429764145,-2.56283058045512,0.0187477716735123,0.117300247092381,-3.31686587845368,False,-2.63505850499408,-2.53953009028881,9,9,normal,1.7270503443313405,Nit2
1094,Q3U2G2,-0.10781559209504987,-2.58811488324645,2.55675373443447,0.0189932415884839,0.118038534972725,-3.32837901811393,False,-2.53420708719893,-2.64202267929398,9,9,down,1.7214009076248082,Hspa4
124,A0A1L1SSA8,-0.23940941279041983,-2.60247498629982,2.53644036849131,0.0198359257303377,0.119168490999502,-3.36677097331696,False,-2.48277027990461,-2.72217969269503,9,9,down,1.7025475264630456,Tmem205
604,O89023,0.16972141714611988,-2.59096349294788,-2.64696544910855,0.0195299714399285,0.119168490999502,-3.16055005763686,False,-2.67582420152094,-2.50610278437482,6,6,up,1.7092983918115068,Tpp1
1290,Q80UG5,0.25413178673831016,-2.5927523810394,-2.93771764661608,0.0199041895269762,0.119168490999502,-2.94445261746401,False,-2.71981827440856,-2.46568648767025,3,3,up,1.7010555016331632,Septin9
1485,Q91V76,0.2378562710649499,-2.60558276131747,-2.538880889207,0.0197328548967559,0.119168490999502,-3.36216609318743,False,-2.72451089684994,-2.48665462578499,9,9,up,1.7048100776361554,4931406C07Rik
1703,Q9DB77,0.11085070422604026,-2.58841724312563,-2.54387284200652,0.0195235958707076,0.119168490999502,-3.35274051427372,False,-2.64384259523865,-2.53299189101261,9,9,up,1.709440190614889,Uqcrc2
1838,Q9WVA2,0.11600641835706993,-2.58884469052891,-2.53381872862547,0.0199472096165473,0.119168490999502,-3.37171524850957,False,-2.64684789970744,-2.53084148135037,9,9,up,1.7001178484932082,Timm8a1
859,P52503,0.15356430844849012,-2.58978932937877,-2.62372494638296,0.020426265501864,0.121077914357512,-3.19979004437382,False,-2.66657148360302,-2.51300717515453,6,6,up,1.6898110274050513,Ndufs6
1665,Q9D1R9,-0.28688236616015983,-2.61119021548759,2.52034804603594,0.0205283288921484,0.121077914357512,-3.39708168283146,False,-2.46774903240751,-2.75463139856767,9,9,down,1.6876464029166833,Rpl34
282,B8JK33,0.12604521677091984,-2.58983725780427,-2.50374077166377,0.02126664550042,0.12463869451512,-3.42826487396932,False,-2.65285986618973,-2.52681464941881,9,9,up,1.672301008242483,Hnrnpm
1834,Q9WV55,-0.18708889858142985,-2.59633629923566,2.4991103872523,0.0214768994078517,0.125079300953903,-3.43694142859705,False,-2.50279184994494,-2.68988074852637,9,9,down,1.6680284169788717,Vapa
1871,S4R2F3,-0.7727904416874098,-2.66772936516969,2.87823661730985,0.0217486403046009,0.125870255762878,-3.01540806112278,False,-2.28133414432599,-3.0541245860134,3,3,down,1.6625678893607185,Ank2
209,A2AAW9,0.13067488838837038,-2.58830710238533,-2.55794410954751,0.0231844046935978,0.127246493665977,-3.31035168589523,False,-2.65364454657952,-2.52296965819115,6,6,up,1.63480405101272,Eif2s3x
657,P10922,-0.42351081636352017,-2.63971356658829,2.45936732499886,0.0233633394093951,0.127246493665977,-3.51108769525202,False,-2.42795815840653,-2.85146897477005,9,9,down,1.6314650817899166,H1f0
779,P34884,-0.1906560859321198,-2.5971181025723,2.48072140714971,0.0223312835940412,0.127246493665977,-3.47132160133445,False,-2.50179005960624,-2.69244614553836,9,9,down,1.651086313122581,Mif
788,P35979,0.11599092303527003,-2.58909075375214,-2.45391625033028,0.0236338493158343,0.127246493665977,-3.52121133052339,False,-2.64708621526978,-2.53109529223451,9,9,up,1.6264655377633919,Rpl12
819,P47754,0.13588772792872028,-2.58860859074422,-2.56906888977289,0.0226939272619873,0.127246493665977,-3.29170841675617,False,-2.65655245470858,-2.52066472677986,6,6,up,1.6440903414609163,Capza2
889,P58710,-0.13454146810900003,-2.59077580232995,2.45388481340696,0.0236354178299654,0.127246493665977,-3.52126968192915,False,-2.52350506827545,-2.65804653638445,9,9,down,1.6264367157793287,Gulo
924,P62264,-0.10032561421241004,-2.58775631326579,2.4583600984668,0.0234131040896303,0.127246493665977,-3.51295914510346,False,-2.53759350615958,-2.63791912037199,9,9,down,1.6305410040893829,Rps14
945,P62827,0.21301366718012016,-2.59624795331281,-2.57248401209268,0.0225453789229063,0.127246493665977,-3.28598064001758,False,-2.70275478690287,-2.48974111972275,6,6,up,1.6469424610562644,Ran
997,P70372,-0.24998839646231996,-2.59283837406294,2.84072773904147,0.0230027092434808,0.127246493665977,-3.06037076692291,False,-2.46784417583178,-2.7178325722941,3,3,down,1.638221010060625,Elavl1
1040,Q00623,0.2708530070315298,-2.60367597487934,-2.5756269723869,0.0224094989217006,0.127246493665977,-3.28070743585466,False,-2.7391024783951,-2.46824947136357,6,6,up,1.6495678542178778,Apoa1
1309,Q8BG32,0.12926951234749984,-2.58807585285593,-2.56887137605399,0.0227025474067764,0.127246493665977,-3.29203961717105,False,-2.65271060902968,-2.52344109668218,6,6,up,1.6439254087701105,Psmd11
1643,Q9CZM2,-0.17829964398635,-2.59530554761372,2.46084372664364,0.0232905725771314,0.127246493665977,-3.50834381453129,False,-2.50615572562054,-2.68445536960689,9,9,down,1.6328198346069258,Rpl15
1016,P85094,0.23282595314050036,-2.60520705523635,-2.43172298271873,0.0247656823354291,0.132560819899464,-3.56231125443601,False,-2.7216200318066,-2.4887940786661,9,9,up,1.6061497019868198,Isoc2a
1015,P84244,-0.36383887541980986,-2.62835185950881,2.42566523795696,0.0250832949430488,0.133489259294616,-3.57349670800029,False,-2.4464324217989,-2.81027129721871,9,9,down,1.6006154151461998,H3f3a
1002,P70699,0.19215056548905007,-2.59357901082815,-2.50216632567412,0.0258016551801505,0.136527615410396,-3.40346642577134,False,-2.68965429357268,-2.49750372808363,6,6,up,1.5883524330852692,Gaa
477,G3UWN9,-0.10736798827075988,-2.58850871748556,2.40507909574785,0.0261912428823411,0.137762629259601,-3.61140143794026,False,-2.53482472335018,-2.64219271162094,9,9,down,1.58184389202399,Psme1
784,P35564,-0.2349345620292702,-2.60334253647391,2.39982247813835,0.0264813693393185,0.137762629259601,-3.62105358156114,False,-2.48587525545928,-2.72080981748855,9,9,down,1.5770595614855902,Canx
832,P48771,0.10230453140763007,-2.58807308628956,-2.40091140520639,0.0264210241284804,0.137762629259601,-3.61905500459511,False,-2.63922535199338,-2.53692082058575,9,9,up,1.5780503523260503,Cox7a2
690,P15864,-0.35340060704599985,-2.62749170775575,2.38457106611082,0.0273401431348526,0.141179133780162,-3.64899582758805,False,-2.45079140423275,-2.80419201127875,9,9,down,1.563199216084439,H1f2
826,P47963,-0.31930776702622987,-2.61880654498556,2.38277384787878,0.0274430281646103,0.141179133780162,-3.6522823942787,False,-2.45915266147244,-2.77846042849867,9,9,down,1.5615679686715338,Rpl13
426,E9QN08,0.09958549172035003,-2.58791808387879,-2.373880855308,0.0279574378656527,0.141467691057893,-3.66852581875064,False,-2.63771082973896,-2.53812533801861,9,9,normal,1.5535026316314535,Eef1d
651,P10518,0.16712410864349003,-2.5951542411966,-2.37531902328432,0.0278736454538663,0.141467691057893,-3.66590111061085,False,-2.67871629551835,-2.51159218687486,9,9,up,1.554806228381628,Alad
790,P37040,-0.17865464469248993,-2.5957864694057,2.37459080047667,0.0279160449301906,0.141467691057893,-3.66723024803288,False,-2.50645914705946,-2.68511379175195,9,9,down,1.5541461113592305,Por
1771,Q9JKY7,-0.2548819060346301,-2.60719336405048,2.37043817954406,0.0281589703867239,0.141713079228839,-3.67480541954657,False,-2.47975241103316,-2.73463431706779,9,9,down,1.5503832289169697,Cyp2d22
696,P16331,0.09784304090640994,-2.58780609607296,-2.36262259981481,0.0286215057989958,0.141730023368289,-3.68904350537337,False,-2.63672761652617,-2.53888457561976,9,9,normal,1.5433075214151049,Pah
1014,P84104,0.13745317131991985,-2.58914719441868,-2.44867919102172,0.0285765702357196,0.141730023368289,-3.49215731085386,False,-2.65787378007864,-2.52042060875872,6,6,up,1.5439898965067107,Srsf3
1610,Q9CQV8,-0.24898851029846014,-2.59312924108536,2.69671657485533,0.0285599107300348,0.141730023368289,-3.23439777698259,False,-2.46863498593613,-2.71762349623459,3,3,down,1.5442431543718393,Ywhab
1658,Q9D0S9,0.08966988622508998,-2.58731137246734,-2.35927143358568,0.0288219825478767,0.141963594890074,-3.69514087519507,False,-2.63214631557989,-2.5424764293548,9,9,normal,1.5402761491296078,Hint2
1430,Q8QZS1,0.09490774205092967,-2.58767120742476,-2.35659296900935,0.0289831517540407,0.142002108593871,-3.70001097051485,False,-2.63512507845023,-2.5402173363993,9,9,normal,1.5378543892250431,Hibch
327,D3Z3B8,-0.5191818902334799,-2.6303118017093,2.68319871385596,0.0291484542097245,0.142060361043184,-3.25083488839103,False,-2.37072085659256,-2.88990274682604,3,3,down,1.5353844716420968,Dlg1
63,A0A0R3P9C8,-0.14435553342340013,-2.59201295959348,2.34820348908408,0.0294933879575243,0.142988886118678,-3.71524597173899,False,-2.51983519288178,-2.66419072630518,9,9,down,1.5302753364090367,Ndufa9
610,P00920,0.15204030225528964,-2.59051139176069,-2.39210867762295,0.0318213773241358,0.153471851052863,-3.58526656434913,False,-2.66653154288833,-2.51449124063304,6,6,up,1.4972810267219132,Car2
345,D6RI64,0.6450301459986498,-2.72641012275299,-2.38285638284643,0.0323844440139689,0.153908032441824,-3.60042298563809,False,-3.04892519575231,-2.40389504975366,6,6,up,1.4896635546464645,1110004F10Rik
526,J3QNY6,-0.55674034126816,-2.66633890841804,2.38243294647863,0.0324104387971444,0.153908032441824,-3.60111612878768,False,-2.38796873778396,-2.94470907905212,6,6,down,1.489315089119334,Abcb11
852,P51855,0.12316688764036998,-2.59008495257132,-2.30551994274915,0.0322205645671548,0.153908032441824,-3.79230306528706,False,-2.65166839639151,-2.52850150875114,9,9,up,1.4918668541634832,Gss
702,P17182,0.0954814661786001,-2.58793176045294,-2.27860213126207,0.0340582128211117,0.16069228194275,-3.84049935878529,False,-2.63567249354224,-2.54019102736364,9,9,normal,1.467778145049086,Eno1b
988,P68372,0.10085447946481985,-2.58843173346812,-2.27677824428361,0.0341861550137385,0.16069228194275,-3.8437536641036,False,-2.63885897320053,-2.53800449373571,9,9,up,1.4661497424388223,Tubb4b
781,P35486,-0.09961015962409014,-2.58825256822111,2.26996183268519,0.0346682395318209,0.161721630958603,-3.85590309833945,False,-2.53844748840906,-2.63805764803315,9,9,normal,1.4600682114450687,Pdha1
911,P61458,-0.12749430471249035,-2.59072529900407,2.2619303570213,0.0352442806376578,0.161721630958603,-3.87019205233665,False,-2.52697814664782,-2.65447245136031,9,9,down,1.4529113492834804,Pcbd1
1175,Q61335,-0.34746447848286,-2.63189428178812,2.26688631205367,0.0348877940369795,0.161721630958603,-3.86137817195447,False,-2.45816204254669,-2.80562652102955,9,9,down,1.4573264902209895,Bcap31
1217,Q64458,-0.26665637767096984,-2.60350922360693,2.33759284150308,0.0352783687404296,0.161721630958603,-3.67426369192674,False,-2.47018103477144,-2.73683741244241,6,6,down,1.4524915047026017,Cyp2c29
1611,Q9CQX2,-0.40690039148332025,-2.6287793792748,2.33793239410119,0.0352557726314205,0.161721630958603,-3.67371170507885,False,-2.42532918353314,-2.83222957501646,6,6,down,1.4527697633047476,Cyb5b
1380,Q8CAQ8,-0.12755627863161,-2.59082983211321,2.25128641573219,0.0360212543265758,0.164313702002016,-3.88908496652985,False,-2.5270516927974,-2.65460797142901,9,9,down,1.4434411683175483,Immt
755,P27773,0.12483888262018983,-2.59086492407817,-2.24441735651332,0.0365309933640663,0.165108364358937,-3.90125074044954,False,-2.65328436538826,-2.52844548276807,9,9,up,1.4373385181339113,Pdia3
1717,Q9DC50,0.14460481868105024,-2.59306993202318,-2.24413526445212,0.0365520677036523,0.165108364358937,-3.90174990239629,False,-2.6653723413637,-2.52076752268265,9,9,up,1.4370880505286436,Crot
1570,Q99LP6,0.13963279614381996,-2.59223197891375,-2.23984702413068,0.0368738075275351,0.16575313480824,-3.9093335540988,False,-2.66204837698566,-2.52241558084184,9,9,up,1.4332820155584651,Grpel1
487,G3UYV7,-0.09440597142886986,-2.58641225719326,2.30790583959019,0.03730788546985,0.166894212295078,-3.72240643763057,False,-2.53920927147883,-2.6336152429077,6,6,normal,1.4281993651323126,Rps28
105,A0A1B0GSD0,0.13086840564068014,-2.59182608090417,-2.22900155074778,0.0376991531821287,0.167030697830867,-3.92847661121393,False,-2.65726028372451,-2.52639187808383,9,9,up,1.4236684050318504,Urah
623,P05202,0.1475622499231597,-2.59383081792502,-2.23066532249941,0.0375714493679263,0.167030697830867,-3.92554337821831,False,-2.6676119428866,-2.52004969296344,9,9,up,1.4251420511343396,Got2
1136,Q543K9,0.11673850045573975,-2.59005631256352,-2.21611878300145,0.0387015198248906,0.170655273132613,-3.9511464333274,False,-2.64842556279139,-2.53168706233565,9,9,up,1.4122719797200285,Pnp
780,P34914,0.10039137317557012,-2.58853369209545,-2.20146248793149,0.0398715025138495,0.170985537551861,-3.9768448928959,False,-2.63872937868324,-2.53833800550767,9,9,up,1.3993373981179251,Ephx2
868,P54775,0.14964439758833992,-2.59061100256646,-2.27234583837208,0.0398843154548618,0.170985537551861,-3.77975909218137,False,-2.66543320136063,-2.51578880377229,6,6,up,1.3991978574607495,Psmc4
1033,P99024,0.12148812760734984,-2.58827623989375,-2.28098023617674,0.0392437161690317,0.170985537551861,-3.76586542490692,False,-2.64902030369743,-2.52753217609008,6,6,up,1.4062298739911845,Tubb5
1468,Q8VDD5,-0.10462700045350015,-2.58882396827468,2.20813398253037,0.0393349773127163,0.170985537551861,-3.9651592791477,False,-2.53651046804793,-2.64113746850143,9,9,down,1.4052210959833455,Myh9
1799,Q9QYR9,0.12546905751667037,-2.59098992056037,-2.20139848836499,0.039876681632159,0.170985537551861,-3.97695689348126,False,-2.65372444931871,-2.52825539180204,9,9,up,1.3992809889963835,Acot2
1862,Q9Z2U1,0.11597065472542001,-2.58992715289966,-2.20781966535938,0.0393601059367817,0.170985537551861,-3.96571028868612,False,-2.64791248026237,-2.53194182553695,9,9,up,1.4049437413459347,Psma5
1082,Q3TQC7,-0.07358968971252011,-2.58648434825785,2.19074687226092,0.040747270630035,0.173082443134919,-3.99557102503654,False,-2.54968950340159,-2.62327919311411,9,9,normal,1.389901476249479,Entpd5
1589,Q9CQ62,0.10383673074096,-2.58894710041681,-2.19271681406006,0.0405849645258493,0.173082443134919,-3.9921324388813,False,-2.64086546578729,-2.53702873504633,9,9,up,1.3916348293010308,Decr1
603,O89017,0.15712223039237028,-2.59543390485995,-2.18739023573267,0.0410251940196251,0.173261691640709,-4.00142596268065,False,-2.67399502005613,-2.51687278966376,9,9,up,1.3869493563698523,Lgmn
1488,Q91VB8,0.22373554258847994,-2.6075777510381,-2.18572534530392,0.0411636848390452,0.173261691640709,-4.00432806045325,False,-2.71944552233234,-2.49570997974386,9,9,up,1.3854857555414113,Hba-a1
430,E9QP56,0.13628950866158007,-2.59244773137871,-2.17520444245081,0.0420487554743211,0.174231263125443,-4.02263721862864,False,-2.6605924857095,-2.52430297704792,9,9,up,1.3762468535791097,Apoc3
709,P17751,0.11053141469397998,-2.58959271971797,-2.18036611416136,0.0416123841398716,0.174231263125443,-4.01366102625561,False,-2.64485842706496,-2.53432701237098,9,9,up,1.3807774010268528,Tpi1
996,P70349,0.08849147640813015,-2.58760882668133,-2.17405313050548,0.0421466554428716,0.174231263125443,-4.02463765186613,False,-2.63185456488539,-2.54336308847726,9,9,normal,1.3752368832061754,Hint1
1335,Q8BK30,0.17012538350016992,-2.59723505338086,-2.17614349905765,0.041969057837008,0.174231263125443,-4.02100512249545,False,-2.68229774513095,-2.51217236163078,9,9,up,1.3770707801518942,Ndufv3
507,G5E902,-0.23567720178782015,-2.60647639038086,2.17169712682064,0.042347642269306,0.174284074406121,-4.0287293208584,False,-2.48863778948695,-2.72431499127477,9,9,down,1.3731707642691466,Slc25a3
521,H7BX95,0.10526615453398014,-2.58724119780829,-2.22236999725443,0.0437899029629803,0.179422345768671,-3.85975446516677,False,-2.63987427507528,-2.5346081205413,6,6,up,1.358626017189443,Srsf1
1440,Q8R1A8,0.1329489821029397,-2.5922510494078,-2.14680495914155,0.0445251178260726,0.181631097387415,-4.07179869479029,False,-2.65872554045927,-2.52577655835633,9,9,up,1.351394922596994,Otc
624,P05213,0.07436614374617978,-2.58661401413982,-2.14107500920326,0.0450405529483414,0.182129048166656,-4.08167094310669,False,-2.62379708601291,-2.54943094226673,9,9,normal,1.3463962864307029,Tuba1b
687,P15105,-0.12866003389433978,-2.59166365230513,2.14178814251594,0.0449761093501591,0.182129048166656,-4.080443132006,False,-2.52733363535796,-2.6559936692523,9,9,down,1.3470181158376449,Glul
